Month, Date, Year, Invest, ProfitLoss, Customer, AvailabilityShortage, CompanyValuation, WorkCapacity
January, 1, 2023, 12000, 6000, 50, true, 18000, 12
January, 8, 2023, 11800, 5900, 48, true, 36000, 14
January, 15, 2023, 11600, 5800, 46, true, 54000, 16
January, 22, 2023, 11400, 5700, 44, true, 72000, 18
January, 29, 2023, 11200, 5600, 42, true, 90000, 20
February, 5, 2023, 11000, 5500, 40, true, 108000, 22
February, 12, 2023, 10800, 5400, 38, true, 126000, 24
February, 19, 2023, 10600, 5300, 36, true, 144000, 26
February, 26, 2023, 10400, 5200, 34, true, 162000, 28
March, 5, 2023, 10200, 5100, 32, false, 180000, 30
March, 12, 2023, 10000, 5000, 30, false, 198000, 32
March, 19, 2023, 9800, 4900, 28, false, 216000, 34
March, 26, 2023, 9600, 4800, 26, false, 234000, 36
April, 2, 2023, 9400, 4700, 24, false, 252000, 38
April, 9, 2023, 9200, 4600, 22, false, 270000, 40
April, 16, 2023, 9000, 4500, 20, false, 288000, 42
April, 23, 2023, 8800, 4400, 18, false, 306000, 44
April, 30, 2023, 8600, 4300, 16, false, 324000, 46
May, 7, 2023, 8400, 4200, 14, true, 342000, 48
May, 14, 2023, 8200, 4100, 12, true, 360000, 50
May, 21, 2023, 8000, 4000, 10, true, 378000, 52
May, 28, 2023, 7800, 3900, 8, true, 396000, 54
June, 4, 2023, 7600, 3800, 6, true, 414000, 56
June, 11, 2023, 7400, 3700, 4, false, 432000, 58
June, 18, 2023, 7200, 3600, 2, false, 450000, 60
June, 25, 2023, 7000, 3500, 1, false, 468000, 62
July, 2, 2023, 6800, -1000, 2, false, 410000, 62
July, 9, 2023, 6600, -1200, 3, false, 390000, 62
July, 16, 2023, 6400, -1400, 4, false, 370000, 62
July, 23, 2023, 6200, -1600, 5, false, 350000, 62
July, 30, 2023, 6000, 3000, 6, false, 390000, 64    
August, 6, 2023, 6200, 3200, 8, false, 380000, 66
August, 13, 2023, 6400, 3400, 10, true, 370000, 68
August, 20, 2023, 6600, 3600, 12, true, 360000, 70
August, 27, 2023, 6800, 3800, 14, true, 350000, 72
September, 3, 2023, 7000, 4000, 16, true, 340000, 74
September, 10, 2023, 7200, 4200, 18, true, 330000, 76
September, 17, 2023, 7400, 4400, 20, false, 320000, 78
September, 24, 2023, 7600, 4600, 22, false, 310000, 80
October, 1, 2023, 7800, 4800, 24, false, 300000, 82
October, 8, 2023, 8000, 5000, 26, false, 290000, 84
October, 15, 2023, 8200, 5200, 28, false, 280000, 86
October, 22, 2023, 8400, 5400, 30, false, 270000, 88
October, 29, 2023, 8600, 5600, 32, false, 260000, 90
November, 5, 2023, 8800, 5800, 34, true, 250000, 92
November, 12, 2023, 9000, 6000, 36, true, 240000, 94
November, 19, 2023, 9200, 6200, 38, true, 230000, 96
November, 26, 2023, 9400, 6400, 40, true, 220000, 98
December, 3, 2023, 9600, 6600, 42, true, 210000, 100
December, 10, 2023, 9800, 6800, 44, true, 200000, 102
December, 17, 2023, 10000, 7000, 46, true, 190000, 104
December, 24, 2023, 10200, 7200, 48, true, 180000, 106